n_divergent_transitions,min_Rhat,max_Rhat,t_c1_w,t_c2_w,t_c3_w,t_c4_w,t_w_max,t_c1_s,t_c2_s,t_c3_s,t_c4_s,t_s_max,R_estimate,R_lower_cred_int,R_upper_cred_int,R_Rhat,k_estimate,k_lower_cred_int,k_upper_cred_int,k_Rhat,mutation_proba_estimate,mutation_proba_lower_cred_int,mutation_proba_upper_cred_int,mutation_proba_Rhat,testing_proba_estimate,testing_proba_lower_cred_int,testing_proba_upper_cred_int,testing_proba_Rhat,detection_proba_estimate,detection_proba_lower_cred_int,detection_proba_upper_cred_int,detection_proba_Rhat
0,0.999336776166336,1.0078263405047403,229.038,234.007,234.91,305.963,305.963,221.428,113.558,128.582,191.317,221.428,0.7210511321535809,0.5101732902445482,1.0192929714440362,1.00015563826791,0.48085872546719494,0.2566419293038007,0.7915675443332542,0.999336776166336,0.29231820647815426,0.20513943918183125,0.38775502745383583,1.0078263405047403,0.44824625786282013,0.08207294811158336,0.9540855703886767,1.0025666613798243,0.13447387735884606,0.02462188443347501,0.286225671116603,1.0025666613798243
0,1.0040012307352533,1.0080855748045507,313.559,386.399,309.617,248.606,386.399,230.847,320.673,214.835,209.197,320.673,0.8837050519869004,0.7169666647703296,1.1222356947055823,1.0054651276231166,0.5033388093000297,0.29973758247593835,0.7456626467272746,1.0058001536714525,0.2856677057845853,0.20083683355375836,0.3813502392378394,1.0040012307352533,0.5483101922734914,0.10091555498594658,0.9795049839561016,1.0080855748045507,0.16449305768204756,0.03027466649578397,0.2938514951868305,1.0080855748045507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.000536773889167,1.0033647032038802,107.869,106.467,120.3,94.26,120.3,65.282,79.638,78.324,56.476,79.638,0.6843054361976533,0.5832390574436709,0.809496769611345,1.0030990651302416,0.10936853565294498,0.06591314495653589,0.148924399686954,1.0006467415609928,0.2965466682492876,0.20942094216591853,0.38578143480675464,1.0033647032038802,0.7460402683492934,0.3219395005168126,0.9842914254255275,1.000536773889167,0.22381208050478812,0.0965818501550438,0.2952874276276582,1.000536773889167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0002133472694434,1.0029637765784103,115.399,105.833,108.297,109.407,115.399,75.952,79.539,73.242,82.872,82.872,0.7500828378791182,0.5987707914626366,0.9887627420657796,1.0002133472694434,0.29112170760473116,0.16562852897770594,0.4204792224826197,1.0003084738788561,0.2934125814453856,0.2067921610550771,0.38698286280389416,1.0029637765784103,0.5916884092540087,0.13821575211351084,0.9680795443485142,1.0003325319622978,0.17750652277620274,0.04146472563405324,0.2904238633045542,1.0003325319622978
0,1.0022739430957912,1.0068176515564538,193.177,284.509,198.043,139.965,284.509,93.246,107.087,71.654,81.225,107.087,0.9207527996618865,0.7846683023776354,1.1037840377683668,1.0028573080534884,0.3129661240416973,0.18647880329549443,0.42687024894472664,1.0068176515564538,0.28722248032242564,0.20535608823937565,0.3825784138835464,1.0022739430957912,0.6608993487648201,0.1919578756813787,0.9838807028217942,1.0061247630933727,0.198269804629446,0.05758736270441361,0.29516421084653827,1.0061247630933727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9997814065351921,1.0062816060170534,64.935,68.441,85.689,61.718,85.689,48.918,49.915,41.776,46.097,49.915,0.7616391933045743,0.5627044239881969,1.0666434900934358,1.0062816060170534,0.47344626058423567,0.2685956733257217,0.7252593515715525,0.9997814065351921,0.29093280985189957,0.20386067757187984,0.38597305730299136,1.0013877653015348,0.4756849562557523,0.07916978899806765,0.9637178286813595,1.002876201309925,0.1427054868767257,0.023750936699420293,0.28911534860440785,1.002876201309925
0,1.0012723982401972,1.0071754563333104,188.81,340.243,160.733,280.713,340.243,98.096,184.356,164.173,125.429,184.356,0.9254106202668663,0.7546609583408234,1.1732493216179087,1.0071754563333104,0.5608640154498004,0.33990686583752056,0.8231241688008807,1.0048592515234982,0.2845457806397832,0.20688007248808127,0.3751229296202198,1.0012723982401972,0.5588073817795107,0.10551748400697604,0.9785592648683293,1.004588077052592,0.16764221453385308,0.03165524520209281,0.2935677794604988,1.0045880770525917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9991601479487331,1.010223686257414,74.813,69.035,102.615,79.837,102.615,46.883,45.954,74.471,41.336,74.471,0.7048630575453402,0.5986517570518606,0.8366757453582281,1.0053098666835343,0.09391689181169506,0.05195736226312975,0.1256320384253269,1.008154608183994,0.29204125046770235,0.20585236330888299,0.38812333052151604,0.9991601479487331,0.7378414936065032,0.3029044873368343,0.9880999491767555,1.010223686257414,0.22135244808195084,0.0908713462010503,0.2964299847530266,1.010223686257414
0,1.0010949391269786,1.014165871675069,192.082,176.371,163.084,174.526,192.082,114.231,92.196,59.607,97.776,114.231,0.8982427922597715,0.7910160227553185,1.0301794377458462,1.014165871675069,0.10402025545968846,0.07164322809326709,0.13156655375076987,1.0010949391269786,0.28582877897662884,0.20264291849447283,0.37070496667118485,1.0127080376188216,0.8083725213130245,0.4439475540639488,0.9936381098332625,1.0011092281278908,0.24251175639390748,0.1331842662191846,0.2980914329499787,1.001109228127891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.002452735355568,1.0155226736703495,71.631,91.573,103.996,89.382,103.996,42.155,67.385,70.881,47.928,70.881,0.8127756435942127,0.6620826265261315,1.0407945506496947,1.0155226736703495,0.3740631718905094,0.21472949159857693,0.5502744830016875,1.0051405949946366,0.2877393565929817,0.20318391757355095,0.3856683684909778,1.002452735355568,0.5949429629786008,0.1333494082180517,0.9730026081672801,1.0145643503989352,0.17848288889358022,0.04000482246541551,0.29190078245018397,1.0145643503989352
0,1.0003264847652278,1.0195398334768322,157.272,144.484,234.594,114.147,234.594,46.993,54.348,96.94,69.52,96.94,0.9112984597503243,0.7830057644562096,1.076236473316916,1.0195398334768322,0.2880029065327132,0.1971412275019791,0.3849556074106869,1.0003264847652278,0.2868123114703578,0.2044011080890975,0.38099216161416766,1.0184429937013892,0.6876658753102979,0.27369482760248864,0.9871461235988324,1.0039807386201933,0.20629976259308935,0.08210844828074661,0.2961438370796497,1.0039807386201933
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0007019759394584,1.004540102095846,81.216,67.812,67.487,52.234,81.216,71.188,58.908,38.006,54.59,71.188,0.8263347143207351,0.638032789825588,1.119907612843497,1.0033271892247266,0.541816707907898,0.3106603736520859,0.8428703616926414,1.0007019759394584,0.28786054424022245,0.20079994858360767,0.3855363964614626,1.004540102095846,0.48274562979101554,0.0844607992846782,0.9586834339308731,1.00226837401634,0.14482368893730466,0.025338239785403456,0.2876050301792619,1.00226837401634
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0007715890261197,1.004462188728962,166.119,159.873,145.385,117.089,166.119,135.96,98.467,121.444,92.053,135.96,0.5377343709706801,0.3847430246056853,0.7610308617119979,1.0007715890261197,0.20174611596995548,0.10802738250251466,0.3009679632525808,1.0017042794742639,0.29903173888297896,0.21512301343781046,0.39669627469351976,1.004462188728962,0.49191583540116174,0.11183021218574296,0.9470258539492395,1.0034256896718883,0.24595791770058087,0.05591510609287148,0.4735129269746198,1.0034256896718883
0,1.0033173753377136,1.0107611784918862,330.902,227.429,332.097,290.081,332.097,168.692,281.51,188.948,154.222,281.51,0.761681661296026,0.5971255595638794,1.0008651909105721,1.0078833433063425,0.28076305774361704,0.14967682946851957,0.39709527192451605,1.009505089316992,0.29186618037892853,0.20829181618985773,0.38888996593893055,1.0033173753377136,0.5287181128827876,0.11425592810055989,0.9602014532222803,1.0107611784918862,0.2643590564413938,0.05712796405027994,0.48010072661114017,1.0107611784918862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0000634227985377,1.0016997588088548,174.602,130.382,128.485,193.123,193.123,124.164,79.442,146.41,102.098,146.41,0.5353791351464084,0.3293240559765271,0.78470726451749,1.000897555710194,0.2586078372137493,0.12857484670589367,0.4414200147126085,1.0000634227985377,0.2987664385297833,0.2103759817333018,0.3975774474093072,1.0000799024198155,0.3139505516808051,0.07039273766134595,0.7894329006190066,1.0016997588088548,0.15697527584040255,0.035196368830672974,0.3947164503095033,1.0016997588088548
0,0.9997703919729978,1.003306854770381,190.394,142.139,167.335,239.871,239.871,127.855,145.683,134.943,135.332,145.683,0.6549453004121403,0.457537600251949,0.9262417187958352,0.9997703919729978,0.37168820340297837,0.21335959994522324,0.5682965834481768,1.0001646833978908,0.2929315036186419,0.20601989330618495,0.3843559543611554,1.0024331790102023,0.4557386517363297,0.10158840088670318,0.9520206364240246,1.003306854770381,0.22786932586816486,0.05079420044335159,0.4760103182120123,1.003306854770381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9995415558748871,1.003430940520731,135.794,96.27,121.188,121.946,135.794,96.15,107.625,120.091,60.222,120.091,0.6064912765771975,0.3391743575218179,0.8608321354469545,1.0003831827398917,0.542496952206627,0.2559563475497141,0.9743432076739524,1.000602304615701,0.29540806629900385,0.2060371071918958,0.3945725455704257,0.9995415558748871,0.17269980641394217,0.05355428389297943,0.5077776354707935,1.003430940520731,0.08634990320697108,0.026777141946489714,0.25388881773539673,1.003430940520731
0,1.0008140986793819,1.004515577571065,138.427,113.511,111.711,126.133,138.427,74.167,110.853,64.055,111.939,111.939,0.7242341336647211,0.46090028948403516,1.0234799274078847,1.0034744613240305,0.7657671424581955,0.4352073158778959,1.217616775286206,1.0008140986793819,0.2939837330706317,0.2101216643673859,0.3891276078496886,1.0024946913664432,0.3564134579909707,0.06503278944350288,0.9024476840121359,1.004515577571065,0.17820672899548534,0.03251639472175144,0.45122384200606797,1.004515577571065
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0039325515759692,1.0103226833494126,32.385,36.374,45.03,37.407,45.03,38.027,21.559,43.411,24.336,43.411,0.6152486989157724,0.4694370386954614,0.8134616182287903,1.0103226833494126,0.1754813928500642,0.09165254255067408,0.2524575522184029,1.0060666949094437,0.29551225946746956,0.2087793090112312,0.390698876362939,1.0039325515759692,0.5461041524677475,0.13062435863081784,0.9746203188092205,1.0078284466752627,0.27305207623387373,0.06531217931540892,0.48731015940461025,1.0078284466752627
0,1.00211910121824,1.00953136389492,301.431,164.66,354.912,303.061,354.912,120.049,121.86,117.923,132.666,132.666,0.7840343146909737,0.6510853868724398,0.9556214130033919,1.00211910121824,0.20578961514153432,0.1257643340696252,0.27635774393993195,1.0051001402418862,0.28699918005644875,0.19877294260048461,0.380119790846593,1.00953136389492,0.6578684903470599,0.21787637633798224,0.9823479683936801,1.0062153598998818,0.3289342451735299,0.10893818816899112,0.49117398419684005,1.0062153598998818
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.004209562045342,1.005100112560325,185.775,145.19,188.822,131.008,188.822,164.968,90.237,165.965,86.708,165.965,0.6109298792538101,0.40271148128251844,0.8680756671836777,1.004209562045342,0.3437350973348639,0.19318748270762406,0.5523193360573423,1.005100112560325,0.2953094895516828,0.2056191125359644,0.38556467585386595,1.0043328236496092,0.4124453456578798,0.08195961403051294,0.9219747880518367,1.0050196916916716,0.2062226728289399,0.04097980701525647,0.4609873940259184,1.0050196916916716
0,1.002526455386199,1.0069893946791306,90,60.762,96.75,59.959,96.75,72.746,28.954,57.966,40.467,72.746,0.7466542184146039,0.593013530035352,0.9749069184970569,1.0069893946791306,0.33306581851876366,0.19867820966150704,0.451013082688503,1.0055993849517708,0.2912671500518252,0.20333118038127013,0.37950642087566033,1.002526455386199,0.5827428674433018,0.13438835325924173,0.9831754324324313,1.0054521754241497,0.2913714337216509,0.06719417662962086,0.49158771621621566,1.0054521754241497
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0008085277345449,1.003914714141073,43.378,35.587,53.46,49.277,53.46,42.307,23.618,45.641,39.586,45.641,0.6850905993869458,0.39203886966495327,0.9958138690006318,1.0010215139319834,0.6679097729433476,0.35548113288399447,1.100421650418687,1.0031909751857775,0.2931045408333522,0.2078993659270384,0.3895201656464853,1.0008085277345449,0.31307852590211355,0.0594483593290699,0.9022791905434512,1.003914714141073,0.15653926295105677,0.02972417966453495,0.4511395952717256,1.003914714141073
0,1.0042002156238843,1.006578163121975,82.189,102.311,100.269,91.076,102.311,43.312,90.796,59.665,74.075,90.796,0.7909156016969416,0.5821334205384026,1.0768849737155486,1.0053614669225044,0.5321921575407721,0.3148051617194401,0.7819336212594624,1.0055437771096447,0.29053584999433807,0.20419440343767506,0.3823382327724572,1.006578163121975,0.4478768863500966,0.07639567172789226,0.9612553885392564,1.0042002156238843,0.2239384431750483,0.03819783586394613,0.4806276942696282,1.0042002156238843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0026311618505157,1.00614335194529,258.947,291.427,245.134,229.061,291.427,153.292,122.116,174.637,109.505,174.637,0.6694648472518585,0.5591046345877809,0.8190445326515347,1.00614335194529,0.1477346808089274,0.0916295231812248,0.19568068414941142,1.0026311618505157,0.295862158814883,0.208889873174258,0.39595415067823114,1.0028610765947155,0.6887675592258523,0.2800588341066772,0.9844734204843052,1.0055872547120939,0.34438377961292616,0.1400294170533386,0.4922367102421526,1.0055872547120939
0,0.9991600464086673,1.000648879112966,279.066,430.102,327.852,530.358,530.358,207.115,244.687,134.31,209.566,244.687,0.8353605090512533,0.7260848635396873,0.9748457576633311,1.000648879112966,0.1258525589061084,0.0764499669418627,0.16255327663518096,0.9991600464086673,0.28681377891489895,0.20574366093340768,0.3786457961553076,1.0005584162691932,0.7406865018144762,0.3215721360291352,0.9925712076220515,1.0003725276458793,0.3703432509072381,0.1607860680145676,0.49628560381102577,1.0003725276458793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.000677206442076,1.0021627849035832,201.159,270.15,256.43,249.727,270.15,141.963,218.806,167.958,126.519,218.806,0.697987197316081,0.5144775391545877,0.9490003627744433,1.001401757657494,0.37451835574603226,0.21642402315659956,0.5504617582066236,1.0016944261760035,0.29377794570620464,0.20590298473850577,0.394015816094217,1.000677206442076,0.5037521276397028,0.09977953577248064,0.9586224540583326,1.0021627849035832,0.2518760638198514,0.04988976788624032,0.4793112270291663,1.0021627849035832
0,1.0045172682230907,1.0122391801947732,415.409,399.04,325.672,337.192,415.409,266.754,272.136,346.829,269.604,346.829,0.8834026934387746,0.7413141996058799,1.0791506936420707,1.0122391801947732,0.32835213601625346,0.20822856486400881,0.4335109362403685,1.0045172682230907,0.2887797982008925,0.1966076209810439,0.38453701595654116,1.004582967154766,0.6296850022448055,0.18849763881373263,0.9773799416862764,1.0106845329368614,0.31484250112240275,0.09424881940686632,0.4886899708431382,1.0106845329368614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0010893458845092,1.0034856844679907,313.301,372.931,283.246,368.166,372.931,209.567,275.021,260.01,377.06,377.06,0.7607073371669563,0.5101707717903576,1.0622947857667524,1.002236663991677,0.6933980620371664,0.4014896632417135,1.0692034494110487,1.0010893458845092,0.2928090923123239,0.20682363184330435,0.39155057490689804,1.0020012414474724,0.4021458593906754,0.06764820464526258,0.96715158611982,1.0034856844679907,0.2010729296953377,0.03382410232263129,0.48357579305991,1.0034856844679907
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9990379613424155,1.0031797175775143,154.546,162.839,171.717,142.167,171.717,80.177,62.89,90.11,87.824,90.11,0.7448762561784152,0.6364140604211296,0.8806803031615572,1.0031797175775143,0.12533098167098097,0.08043918488147787,0.16213281946179764,1.0008463626160593,0.29534699171505724,0.20928700645926762,0.3916209419198248,1.0019293719820943,0.7075587972489542,0.29838276150781967,0.9810029854018465,0.9990379613424155,0.3537793986244771,0.14919138075390984,0.49050149270092325,0.9990379613424155
0,1.0007217188262514,1.003253090134554,353.842,204.123,345.068,224.622,353.842,166.289,92.033,186.37,153.461,186.37,0.9121781409688424,0.8010151488830428,1.0484127789448314,1.003253090134554,0.1232811821579335,0.0913242794807287,0.1501693901154674,1.0007217188262514,0.29104437646900316,0.21158387025601613,0.3765806076336203,1.0031386478102824,0.8157800171847842,0.47116822241256257,0.9930337168691433,1.0018333978903227,0.4078900085923921,0.23558411120628128,0.49651685843457166,1.0018333978903227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0002699519625748,1.0019336402688361,107.085,70.488,82.617,129.826,129.826,109.071,73.035,60.53,97.766,109.071,0.7065564216213319,0.5687307578297678,0.9152823484105098,1.0002699519625748,0.2718401859496461,0.16561033426176724,0.3730120130131712,1.0019336402688361,0.2944875313137882,0.20824600529294143,0.393436085437178,1.0017929564910522,0.6149490057809561,0.16231891028628023,0.9917504208097134,1.000453151056458,0.30747450289047806,0.08115945514314012,0.4958752104048567,1.000453151056458
0,1.0013683466842316,1.0039699264981319,278.567,460.082,408.89,250.58,460.082,179.729,299.344,255.924,243.255,299.344,0.9133726977105271,0.7658634025561897,1.1071791014058838,1.0023007068434415,0.2902187767625161,0.16199003034014572,0.38753584194913154,1.0039699264981319,0.2846644056538462,0.19765747599069186,0.3777306129636437,1.0016172455335328,0.6026902497464962,0.14880426792687143,0.982870485651146,1.0013683466842316,0.3013451248732481,0.07440213396343572,0.491435242825573,1.0013683466842316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0024330217334143,1.0075917181795375,313.139,311.716,319.755,330.41,330.41,234.108,221.189,255.289,213.6,255.289,0.7985391942126282,0.5924427336465713,1.0694493521594688,1.0075917181795375,0.5754350783819606,0.3576481044225006,0.8433762923445358,1.0024330217334143,0.29349484847534735,0.20566315507998342,0.38551816867414984,1.0048766801222777,0.47293975153858986,0.08729715475220011,0.9577934032311013,1.0075412460877995,0.23646987576929493,0.043648577376100055,0.47889670161555065,1.0075412460877995
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0030545753085054,1.007851155582488,242.65,435.265,315.222,264.795,435.265,214.753,82.98,178.389,127.66,214.753,0.7232994999623952,0.6157988555820277,0.8630444697475298,1.007851155582488,0.09843264671112771,0.06000055368357132,0.12718045529775235,1.0030545753085054,0.2913961253165587,0.19956665615693656,0.3943816886448471,1.0038802348153626,0.7633985476430925,0.3365789442002115,0.994245278967855,1.0073699082081706,0.3816992738215462,0.16828947210010575,0.4971226394839275,1.0073699082081706
