country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-05-30,1.2965174004339834,1.446249792628493,1.146785008239474,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-05-31,1.3277195172535328,1.4660895555774682,1.1893494789295973,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-01,1.2435781461319062,1.3606035637028322,1.1265527285609802,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-02,1.12671106804668,1.2496738144319222,1.003748321661438,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-03,1.0653739214780598,1.223445711349106,0.9073021316070136,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-04,1.0932190766494057,1.282087194061944,0.9043509592368671,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-05,1.168239311804791,1.372415162402297,0.964063461207284,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-06,1.2095642877246997,1.4310138169526168,0.9881147584967822,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-07,1.175624776788199,1.406263391821993,0.9449861617544054,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-08,1.0989288181698835,1.2881553569914128,0.9097022793483548,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-09,1.0410257948733364,1.177019178585735,0.905032411160938,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-10,1.0391824132142575,1.1955228616027316,0.8828419648257839,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-11,1.0888514114174577,1.2583384891981633,0.919364333636752,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-12,1.1475708568058662,1.302312990600936,0.9928287230107964,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-13,1.1678376194250697,1.305948126704361,1.0297271121457785,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-14,1.1376222389583883,1.266503511424859,1.0087409664919176,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-15,1.0845777516974473,1.205892131665208,0.9632633717296866,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-16,1.048212453479356,1.1624738498160967,0.9339510571426152,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-17,1.0501593963273688,1.1732418611844893,0.9270769314702484,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-18,1.084469714100889,1.2274994254215974,0.9414400027801806,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-19,1.1240337704421874,1.27479029009806,0.973277250786315,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-20,1.134149751012118,1.275985214701555,0.9923142873226808,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-21,1.0985879092240929,1.2284832749923191,0.968692543455866,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-22,1.0313191903123666,1.1460309523847223,0.9166074282400112,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-23,0.9677926433968862,1.0662128159242146,0.8693724708695578,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-24,0.942830294996138,1.0541679603022094,0.8314926296900663,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-25,0.9699844054537492,1.1143754357902202,0.8255933751172783,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-26,1.0308075245036723,1.1870266048566196,0.8745884441507255,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-27,1.077130515773686,1.2208991917443708,0.9333618398030012,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-28,1.0706669183753947,1.2016686877582097,0.93966514899258,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-29,1.0171925542347655,1.140264385647468,0.8941207228220636,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-06-30,0.9571361049160478,1.0669330618097397,0.847339148022356,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-01,0.934168700621208,1.036741053405566,0.8315963478368498,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-02,0.967683735321336,1.0885527292083814,0.8468147414342905,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-03,1.0399026053575635,1.1817379034936293,0.8980673072214983,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-04,1.0983336873534597,1.2360721567026038,0.9605952180043156,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-05,1.0971296853999657,1.21852054892279,0.9757388218771416,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-06,1.0408460708343823,1.1594910866451953,0.9222010550235696,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-07,0.9729305642256738,1.0914899199855053,0.8543712084658422,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-08,0.939769546563464,1.0507337599207065,0.8288053332062213,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-09,0.961241097682944,1.070605535641773,0.8518766597241152,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-10,1.0181012623771593,1.1389596499581467,0.8972428747961718,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-11,1.0607918186806806,1.1847808294791038,0.9368028078822572,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-12,1.047830216325458,1.162092289818109,0.933568142832807,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-13,0.9848135905669352,1.0991761033036818,0.8704510778301884,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-14,0.9121110422117056,1.031338351356811,0.7928837330666003,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-15,0.8716004899134495,0.9819787807989832,0.7612221990279158,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-16,0.8822599778397834,0.9762430906622346,0.7882768650173322,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-17,0.9298078889648106,1.022913310710198,0.8367024672194233,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-18,0.9713144094821176,1.0766200225201827,0.8660087964440525,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-19,0.9648681942870452,1.0798168939742057,0.8499194945998847,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-20,0.9083003847228562,1.034300585607126,0.7823001838385863,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-21,0.837749343294514,0.9703504197924332,0.7051482667965949,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-22,0.7964383940995454,0.9206583989205768,0.672218389278514,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-23,0.8099537065359905,0.9190492818445204,0.7008581312274607,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-24,0.8706916919343537,0.9775404083898414,0.763842975478866,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-25,0.935876590918826,1.050379266894396,0.821373914943256,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-26,0.9533923922993696,1.0617510306652864,0.8450337539334524,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-27,0.9084041482295012,1.0077283523056615,0.8090799441533407,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-28,0.836692078394442,0.954237353418794,0.7191468033700901,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-29,0.78930182592811,0.9315513325341296,0.6470523193220906,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-30,0.8020351174917165,0.9465239668133192,0.6575462681701137,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-07-31,0.8759954382185737,0.9997471682108992,0.7522437082262482,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-01,0.967803752409883,1.0770281845884118,0.8585793202313543,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-02,1.0146295195525985,1.1331373405604266,0.8961216985447701,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-03,0.9898463487150676,1.109619357138278,0.870073340291857,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-04,0.9255770927970484,1.0365605831284894,0.8145936024656073,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-05,0.8769639110977635,0.9931525905711364,0.7607752316243906,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-06,0.8790629814977521,1.0120298402899996,0.7460961227055045,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-07,0.9301998560027078,1.0676694600310066,0.7927302519744089,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-08,0.990275520911478,1.1139299726611496,0.8666210691618066,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-09,1.0098984434403742,1.1223432612320556,0.8974536256486926,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-10,0.9761388069739656,1.0895224810152715,0.8627551329326596,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-11,0.9195563764221504,1.0280755086608575,0.8110372441834431,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-12,0.8853828515126462,0.9890597061707104,0.781705996854582,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-13,0.8989558796153282,1.0178371175038166,0.7800746417268397,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-14,0.9506346039011468,1.0915548749615451,0.8097143328407483,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-15,0.99912072311929645,1.1383334791847128,0.8599079670538797,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-16,1.002910032013957,1.119219076629058,0.8866009873988562,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-17,0.9595851808028354,1.0701096807202308,0.84906068088544,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-18,0.9035053099565126,1.0174035290430603,0.7896070908699648,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-19,0.8761700696372938,0.9793745152064326,0.772965624068155,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-20,0.8978799007400482,0.9912420086426766,0.8045177928374198,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-21,0.9548604934083096,1.0546196818449205,0.8551013049716986,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-22,1.0050290386264216,1.1113957788686355,0.8986622983842075,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-23,1.0083218899353326,1.1225331593762722,0.8941106204943929,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-24,0.9646082262836116,1.1021536013046744,0.8270628512625487,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-25,0.9110004643377804,1.0695443825592656,0.7524565461162949,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-26,0.8906335536053409,1.0488767327789543,0.7323903744317273,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-27,0.9260637928268732,1.0748693523506072,0.7772582333031391,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-28,1.0018137165294294,1.1977721176580416,0.8058553154008173,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-29,1.0681142602287823,1.3675050999784388,0.7687234204791258,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-30,1.0766050308301018,1.3919577899667257,0.761252271693478,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-08-31,1.0281982541669228,1.265101982163597,0.7912945261702486,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-01,0.9674688800377296,1.1302908196787491,0.80464694039671,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-02,0.9439872718738164,1.0776797401860876,0.8102948035615448,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-03,0.9817638335294784,1.1046581329746537,0.8588695340843029,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-04,1.0606170391605552,1.1716296044473298,0.9496044738737808,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-05,1.1245783180858548,1.232812561567568,1.0163440746041417,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-06,1.1268660744032863,1.2418575980823454,1.0118745507242273,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-07,1.0738973370842495,1.2014063063427478,0.9463883678257512,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-08,1.0141656035725417,1.1639431673119052,0.8643880398331778,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-09,0.9942720770554792,1.175051721839146,0.8134924322718124,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-10,1.0310977053676749,1.2417442999869106,0.8204511107484391,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-11,1.0982283377822089,1.3279205881284322,0.8685360874359855,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-12,1.144487119308148,1.3753452344935788,0.9136290041227172,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-13,1.1391215845209837,1.3457790161033252,0.932464152938642,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-14,1.0992315793306715,1.247005745845195,0.951457412816148,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-15,1.0748381495106427,1.1761951449458257,0.9734811540754598,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-16,1.106101415882708,1.2891031712947347,0.9230996604706814,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-17,1.1931220938100775,1.415049803037823,0.9711943845823324,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-18,1.2785650675970464,1.4677096838773065,1.0894204513167862,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-19,1.286885912088272,1.4231188945385504,1.1506529296379937,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-20,1.2071096164733364,1.310529933409489,1.1036892995371834,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-21,1.0948479310034789,1.189913280760326,0.9997825812466312,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-22,1.0206408148170272,1.1115177747766103,0.9297638548574438,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-23,1.0276153024793764,1.1225441137023948,0.932686491256358,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-24,1.1130600501774206,1.22844775783919,0.9976723425156512,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-25,1.2226706428844665,1.3566545863319741,1.0886866994369586,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-26,1.277650710895255,1.4165362682725144,1.1387651535179957,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-27,1.2448604594076071,1.3779697694191675,1.1117511493960468,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-28,1.1590042773397893,1.2795289160148455,1.038479638664733,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-29,1.07818290943076,1.1823507426681916,0.9740150761933284,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-09-30,1.042974852877827,1.136895624034605,0.9490540817210492,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-10-01,1.0607663161905652,1.1704804468974634,0.9510521854836668,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-10-02,1.1098851858074044,1.2478303631757075,0.971940008439101,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-10-03,1.150969835980331,1.2918922952111385,1.0100473767495242,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-10-04,1.1448126709697493,1.263003007395965,1.0266223345435337,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-10-05,1.082692282986047,1.182675987748116,0.982708578223978,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-10-06,0.9908057114443448,1.0851319625794564,0.8964794603092331,DEU
Germany,DEU,OWID,Confirmed cases,Cori_slidingWindow,2022-10-07,0.9120275345380509,1.0034840744256053,0.8205709946504962,DEU
