country,month,index_param_comb,index_repetition,n_clusters,max_cluster_size,R,k,mutation_proba,testing_proba,sequencing_proba
germany,10,17,1,21753,2500,0.9536276415131134,0.12835493290342093,0.21920204794569273,0.7469550882282388,0.08314871153418064
germany,10,18,1,21753,2500,1.2107932813289422,0.15266813044052097,0.369590490918635,0.8976260288064923,0.08314871153418064
germany,10,19,1,21753,2500,1.1302240807492494,0.12012212332921003,0.27634778318102676,0.8809102345384954,0.08314871153418064
germany,10,20,1,21753,2500,1.137475797696594,0.13193090090034745,0.25024938289001264,0.9688357440378421,0.08314871153418064
germany,10,21,1,21753,2500,0.9965795303174486,0.1438255143763456,0.3175092713268903,0.9689508044633672,0.08314871153418064
germany,10,22,1,21753,2500,1.106625173288756,0.13453538504974424,0.32085687437747645,0.8634440990830434,0.08314871153418064
germany,10,23,1,21753,2500,1.1067812222588844,0.14721661629320865,0.26538722813700993,0.8950906995172904,0.08314871153418064
germany,10,24,1,21753,2500,0.9932972746502216,0.1305636969484048,0.23152780766608172,0.9189014004622066,0.08314871153418064
germany,10,25,1,21753,2500,1.1709672222744558,0.1303204976207553,0.2932590373416329,0.9790980152694968,0.08314871153418064
germany,10,26,1,21753,2500,1.1006299348919677,0.1278942337655713,0.2615307061843983,0.8989056734319532,0.08314871153418064
germany,10,27,1,21753,2500,1.1225393282948877,0.13979057477516146,0.21899422164511892,0.9096431573513093,0.08314871153418064
germany,10,28,1,21753,2500,1.0144235206134886,0.1369674321681449,0.26168948398051306,0.9639838255379999,0.08314871153418064
germany,10,29,1,21753,2500,1.1199635683816338,0.13108827771338363,0.23716194410508315,0.9069287808263794,0.08314871153418064
germany,10,30,1,21753,2500,1.0600909789658137,0.12465428921127501,0.297760695365467,0.9294748738603067,0.08314871153418064
germany,10,31,1,21753,2500,1.1081592957877477,0.14237069729039778,0.33181005900102395,0.9475691084218315,0.08314871153418064
germany,10,32,1,21753,2500,1.1184315171634087,0.13903863557387156,0.31637488088262333,0.9089975808503554,0.08314871153418064
germany,10,33,1,21753,2500,0.9521569315936121,0.15888050669516182,0.2801801761138636,0.9000063737527069,0.08314871153418064
germany,10,34,1,21753,2500,0.9579923213672119,0.13396014005500673,0.23351102801368806,0.9858138629598459,0.08314871153418064
germany,10,35,1,21753,2500,1.1576141980314907,0.1359581372729939,0.3086779992781251,0.9942754773233562,0.08314871153418064
germany,10,36,1,21753,2500,1.0056641398071888,0.1360657441907625,0.2831484106706099,0.9218412043196453,0.08314871153418064
germany,10,37,1,21753,2500,1.1455333037641964,0.13057146184039387,0.27470038327191004,0.8584959672719774,0.08314871153418064
germany,10,38,1,21753,2500,1.0958009525185486,0.14510966828717708,0.2813096114636727,0.9636168001526063,0.08314871153418064
germany,10,39,1,21753,2500,1.0569003379415332,0.13399877300886986,0.31565886861776515,0.9608323564505082,0.08314871153418064
germany,10,40,1,21753,2500,1.1179983414409784,0.13019465759235432,0.23607920506080524,0.9454054632499745,0.08314871153418064
germany,10,41,1,21753,2500,1.0443848094505537,0.1298096463711045,0.2077916763630549,0.8239326408349882,0.08314871153418064
germany,10,42,1,21753,2500,1.1316038238777668,0.13749015146189794,0.2974172600293073,0.9834166642712951,0.08314871153418064
germany,10,43,1,21753,2500,1.0720062365185052,0.13893901441678283,0.20327948853376263,0.9984401368876441,0.08314871153418064
germany,10,44,1,21753,2500,1.2157852685635868,0.13787533365277807,0.3783180637322655,0.9285425812428441,0.08314871153418064
germany,10,45,1,21753,2500,1.0262646579096824,0.12515877690503532,0.2798121798278587,0.9948209762289393,0.08314871153418064
germany,10,46,1,21753,2500,1.1808422582754619,0.14690117808336667,0.3289806585496024,0.9078330891229478,0.08314871153418064
germany,10,47,1,21753,2500,1.122596200943867,0.15342988119163686,0.29233715851212344,0.9431155695903514,0.08314871153418064
germany,10,48,1,21753,2500,0.9605450219770917,0.12670653247137295,0.30761089111800793,0.9881210400862274,0.08314871153418064
germany,10,49,1,21753,2500,1.1016045284802676,0.12832815612880863,0.2533623259860263,0.9854913678979605,0.08314871153418064
germany,10,50,1,21753,2500,0.9338414829799642,0.13359880518383258,0.3117273997397786,0.9971161684902564,0.08314871153418064
germany,11,01,1,34850,2500,1.0298275038149096,0.08431911702809987,0.3129638045819923,0.9984856508644718,0.03756630061481104
germany,11,02,1,34850,2500,1.0486319088520146,0.07378695153951112,0.2516700314978345,0.8761171814801697,0.03756630061481104
germany,11,03,1,34850,2500,1.0223041205466017,0.07893706704219129,0.17977230401470548,0.8021635074965966,0.03756630061481104
germany,11,04,1,34850,2500,0.9682149247288752,0.0750021695155252,0.3184260420805399,0.9239670235067109,0.03756630061481104
germany,11,05,1,34850,2500,1.1550384232895894,0.0834193415650341,0.30794306763192913,0.8679175285336752,0.03756630061481104
germany,11,06,1,34850,2500,1.0489192351842884,0.08241398653757309,0.3476363930441265,0.9940774072342003,0.03756630061481104
germany,11,07,1,34850,2500,0.9751697279289011,0.08091539151611318,0.27801081108951325,0.8757319727335744,0.03756630061481104
germany,11,08,1,34850,2500,0.9975238921953057,0.07765025699447833,0.34533127983917594,0.9928645607319682,0.03756630061481104
germany,11,09,1,34850,2500,1.0074341377940774,0.0756262013727074,0.29104703716620095,0.9217206951445795,0.03756630061481104
germany,11,10,1,34850,2500,0.9860365437404744,0.07806037495307686,0.23617757076515922,0.9875288437137237,0.03756630061481104
germany,11,11,1,34850,2500,1.0905846856937518,0.08166582296179374,0.19605490593243155,0.939160779628036,0.03756630061481104
germany,11,12,1,34850,2500,1.0503187478772182,0.08203193319954016,0.3748250948587007,0.8808601089190397,0.03756630061481104
germany,11,13,1,34850,2500,1.024959152128242,0.07347800841625415,0.18949810954236176,0.987305607202953,0.03756630061481104
germany,11,14,1,34850,2500,1.050708717566382,0.08032164027318464,0.17150140808867526,0.997042792662648,0.03756630061481104
germany,11,15,1,34850,2500,0.9681468247693414,0.0821984168495026,0.26032975006347336,0.8200368212531408,0.03756630061481104
germany,11,16,1,34850,2500,1.0812803069865269,0.08311857402812416,0.2459267744391116,0.95187187143319,0.03756630061481104
germany,11,17,1,34850,2500,0.9539085873682638,0.08687308576970809,0.30985441101510125,0.8707551293868709,0.03756630061481104
germany,11,18,1,34850,2500,1.1035173698640233,0.08820002824970531,0.17180461185096638,0.9567724896315832,0.03756630061481104
germany,11,19,1,34850,2500,0.9420604194324547,0.08880365835286773,0.2562581475879661,0.8909672232699378,0.03756630061481104
germany,11,20,1,34850,2500,1.062402487877942,0.08323248272531884,0.2803996600839422,0.9578295021912604,0.03756630061481104
germany,11,21,1,34850,2500,0.9831897631947625,0.07511395269198615,0.3925927104914367,0.7247963813592243,0.03756630061481104
germany,11,22,1,34850,2500,0.9710264532582072,0.0798625052041009,0.34676486144414387,0.9920487881598209,0.03756630061481104
germany,11,23,1,34850,2500,1.0021085114318964,0.07928936908767262,0.32008292281896383,0.9803997044057138,0.03756630061481104
germany,11,24,1,34850,2500,1.0574505559795206,0.08503681094088945,0.21517387234684318,0.9944919382600113,0.03756630061481104
germany,11,25,1,34850,2500,0.9297599831955479,0.08500582195989943,0.29069635144132583,0.983430733427545,0.03756630061481104
germany,11,26,1,34850,2500,1.0891440918185986,0.07769995541579354,0.22519804886244893,0.6324190923927826,0.03756630061481104
germany,11,27,1,34850,2500,1.0270412865369785,0.08301725155950775,0.38034564932656123,0.9518091548460857,0.03756630061481104
germany,11,28,1,34850,2500,1.042595557729759,0.0794002560876961,0.2359729524671861,0.956246847147276,0.03756630061481104
germany,11,29,1,34850,2500,0.9978710881012518,0.08127608032303825,0.2415575822723363,0.9958620463868817,0.03756630061481104
germany,11,30,1,34850,2500,1.02372559914085,0.06868623412254617,0.234330122841068,0.9614339615804597,0.03756630061481104
germany,11,31,1,34850,2500,1.0108301193689055,0.08187233284644901,0.27247720705675244,0.9746460044719936,0.03756630061481104
germany,11,32,1,34850,2500,1.0644832213592272,0.08438402103888126,0.28137223238997594,0.9764455642043794,0.03756630061481104
germany,11,33,1,34850,2500,0.9955271329952003,0.08093696604879624,0.29153503649576357,0.9628509156653408,0.03756630061481104
germany,11,34,1,34850,2500,1.0435598224697087,0.07412726361149372,0.22082734632274711,0.995686817755394,0.03756630061481104
germany,11,35,1,34850,2500,1.0050731807620352,0.06758229565497736,0.2838193176989135,0.7844913962124226,0.03756630061481104
germany,11,36,1,34850,2500,1.0754873114681167,0.07479053397127887,0.19704598047193134,0.9347753790263711,0.03756630061481104
germany,11,37,1,34850,2500,1.0486982658476036,0.08891629349045903,0.2579856344598715,0.9186818476518932,0.03756630061481104
germany,11,38,1,34850,2500,0.9836457925473954,0.08786980206362653,0.3049769549531965,0.9284337462719046,0.03756630061481104
germany,11,39,1,34850,2500,1.0157016549640143,0.08470862591940174,0.2683224385344375,0.993540614979912,0.03756630061481104
germany,11,40,1,34850,2500,1.0424781434316643,0.08244978530927542,0.2934844699497439,0.9743332215008035,0.03756630061481104
germany,11,41,1,34850,2500,1.000133982791428,0.08007615041344508,0.25871335091511394,0.9351772552712936,0.03756630061481104
germany,11,42,1,34850,2500,1.0419535597608773,0.08040974373614417,0.42399397820209583,0.9999765716337551,0.03756630061481104
germany,11,43,1,34850,2500,1.0492117280239697,0.07382761908087418,0.3082456450456699,0.8874918780449114,0.03756630061481104
germany,11,44,1,34850,2500,1.122944454203464,0.08674065513628937,0.24721313648488605,0.8414377328940436,0.03756630061481104
germany,11,45,1,34850,2500,1.0332497389624646,0.07827511237979495,0.23995447795477826,0.9904854864630793,0.03756630061481104
germany,11,46,1,34850,2500,0.9560950173549391,0.06899929771811268,0.3690827262972256,0.9574577022549285,0.03756630061481104
germany,11,47,1,34850,2500,1.1083197235952598,0.07827482047919436,0.21511386969027096,0.876725107990485,0.03756630061481104
germany,11,48,1,34850,2500,1.0047720096744404,0.0881921774507688,0.259764536840276,0.9846468562682933,0.03756630061481104
germany,11,49,1,34850,2500,1.0537973049178693,0.08111582294442306,0.2624518938763007,0.9962934869998721,0.03756630061481104
germany,11,50,1,34850,2500,1.0087009666903357,0.08506328814165526,0.2565721366326845,0.9222644427242469,0.03756630061481104
germany,12,01,1,38833,2500,1.0714972729848133,0.03518258208518479,0.2970932108953715,0.9551934830719658,0.03926731575008058
germany,12,02,1,38833,2500,0.938909978871362,0.03521601544063394,0.327929189916999,0.9873528784177118,0.03926731575008058
germany,12,03,1,38833,2500,1.2445389456219682,0.03539836233531746,0.32141048730733546,0.9357410476436253,0.03926731575008058
germany,12,04,1,38833,2500,0.9255619731015978,0.03408553985209338,0.3056681562195752,0.9546355830498622,0.03926731575008058
germany,12,05,1,38833,2500,0.8859678637413811,0.033786662656528146,0.3345541974151515,0.995328373467334,0.03926731575008058
germany,12,06,1,38833,2500,0.9561544896015743,0.035857414441956496,0.303858169582939,0.9892371537536188,0.03926731575008058
germany,12,07,1,38833,2500,0.935708277243089,0.033841609948806986,0.297908485552923,0.9912638334374252,0.03926731575008058
germany,12,08,1,38833,2500,1.008575892276761,0.03460504207336058,0.23450148341885121,0.9829968916842866,0.03926731575008058
germany,12,09,1,38833,2500,0.8732524799903512,0.035732874856296476,0.2838149265574745,0.9843265466320574,0.03926731575008058
germany,12,10,1,38833,2500,0.9607959920337277,0.03574491076569378,0.3605884263060189,0.9657995927477071,0.03926731575008058
germany,12,11,1,38833,2500,0.8944724625913564,0.03372775809495507,0.26043701116144696,0.993273664870119,0.03926731575008058
germany,12,12,1,38833,2500,0.9530897028258268,0.031700977098673554,0.31370692756067653,0.981563138849988,0.03926731575008058
germany,12,13,1,38833,2500,0.9970996155031476,0.0348004163358685,0.2392052374571991,0.9977867164647256,0.03926731575008058
germany,12,14,1,38833,2500,0.9046020042662143,0.03414608073054973,0.2146182065170065,0.9343193240703009,0.03926731575008058
germany,12,15,1,38833,2500,1.1421305104205646,0.03365726316020524,0.3239230432493496,0.9589845439248132,0.03926731575008058
germany,12,16,1,38833,2500,0.9131844620244457,0.034070365665191484,0.33975981027096713,0.9911329704577022,0.03926731575008058
germany,12,17,1,38833,2500,0.859804437797603,0.03590625513462853,0.27024119599001845,0.9756797108188974,0.03926731575008058
germany,12,18,1,38833,2500,0.9827501046574417,0.033167882896472246,0.3330653613573834,0.9956251912329633,0.03926731575008058
germany,12,19,1,38833,2500,0.9499462743676571,0.03473292178577381,0.2671446466922648,0.9979763674558215,0.03926731575008058
germany,12,20,1,38833,2500,0.9144398907992013,0.03406081806311068,0.24668386446932158,0.9737377772398379,0.03926731575008058
germany,12,21,1,38833,2500,0.9652857096019444,0.032452647357768864,0.2669752323028642,0.994390051398783,0.03926731575008058
germany,12,22,1,38833,2500,1.0168918965300675,0.0335408540588386,0.23673649240041492,0.9906874672992434,0.03926731575008058
germany,12,23,1,38833,2500,1.0523248955220845,0.03478984761745135,0.23210866355750187,0.9695665070502436,0.03926731575008058
germany,12,24,1,38833,2500,0.9243511399422284,0.033871362134387094,0.29880837183801917,0.9918946064228429,0.03926731575008058
germany,12,25,1,38833,2500,0.9351185714066632,0.032118048783644194,0.2847461183978944,0.9951911679130457,0.03926731575008058
germany,12,26,1,38833,2500,1.0026976827874061,0.03098503200174346,0.31599255905847934,0.9352363885551118,0.03926731575008058
germany,12,27,1,38833,2500,1.0158856147534727,0.03378862355878276,0.27699959571014554,0.9715245938165866,0.03926731575008058
germany,12,28,1,38833,2500,1.098873225926061,0.03451430732340545,0.32384009139204195,0.9435192691020461,0.03926731575008058
germany,12,29,1,38833,2500,0.9607711373309067,0.033633823319645255,0.3212583263129741,0.9969070381401193,0.03926731575008058
germany,12,30,1,38833,2500,1.0460065320698866,0.03357424455875644,0.33243467894606543,0.9783816182848707,0.03926731575008058
germany,12,31,1,38833,2500,0.9537151557468301,0.03164967357928355,0.33282141749369243,0.9726292300496799,0.03926731575008058
germany,12,32,1,38833,2500,0.9158597633131199,0.03125383731395664,0.22733519935406088,0.9977530033814028,0.03926731575008058
germany,12,33,1,38833,2500,0.9167427357530635,0.03291893090917677,0.2817905071641182,0.996628701797681,0.03926731575008058
germany,12,34,1,38833,2500,0.9797474605848877,0.032182200294676014,0.2486103582578466,0.8957473571397374,0.03926731575008058
germany,12,35,1,38833,2500,0.95041135084027,0.034102059992838746,0.311271397102489,0.9864290782513973,0.03926731575008058
germany,12,36,1,38833,2500,0.9728457789398033,0.0325894695838382,0.25690492878353194,0.9321735684317968,0.03926731575008058
germany,12,37,1,38833,2500,0.8982913591273155,0.034361495996004854,0.25302637761584396,0.9979000566389726,0.03926731575008058
germany,12,38,1,38833,2500,0.8864046201792023,0.03251218634899325,0.3496773466734505,0.9671645616497012,0.03926731575008058
germany,12,39,1,38833,2500,0.8793839982337797,0.03619611857792971,0.27908934245608535,0.9938455326349824,0.03926731575008058
germany,12,40,1,38833,2500,0.9304155219388064,0.030800035600984,0.323841138580201,0.9985326127583753,0.03926731575008058
germany,12,41,1,38833,2500,1.0580893101051947,0.03248863353543714,0.24788487696251252,0.9989205823370866,0.03926731575008058
germany,12,42,1,38833,2500,0.9319475234178496,0.031737153109110655,0.2705627514530694,0.9970164129456285,0.03926731575008058
germany,12,43,1,38833,2500,0.9493117701935039,0.03580413637811034,0.32454369621080137,0.9815959235996532,0.03926731575008058
germany,12,44,1,38833,2500,0.9638903180725965,0.030053812404790495,0.29571932491879793,0.9662807424177141,0.03926731575008058
germany,12,45,1,38833,2500,0.9691414393689768,0.03457176162156365,0.2794805453293428,0.9830051634510096,0.03926731575008058
germany,12,46,1,38833,2500,0.9727904774825943,0.03250390664144198,0.2502823979585804,0.9831592928058929,0.03926731575008058
germany,12,47,1,38833,2500,0.8337737162985065,0.03440500492648246,0.24497038871563334,0.971930610711694,0.03926731575008058
germany,12,48,1,38833,2500,0.9694052223447005,0.03147190522785771,0.2637979496025635,0.9676596192191865,0.03926731575008058
